date,year,month,value
1941-01-01,1941,1,11.9
1942-01-01,1942,1,15.2
1943-01-01,1943,1,10.8
1944-01-01,1944,1,17.0
1945-01-01,1945,1,8.1
1946-01-01,1946,1,15.3
1947-01-01,1947,1,18.1
1948-01-01,1948,1,10.0
1949-01-01,1949,1,22.8
1950-01-01,1950,1,23.8
1951-01-01,1951,1,19.6
1952-01-01,1952,1,18.6
1953-01-01,1953,1,22.1
1954-01-01,1954,1,11.7
1955-01-01,1955,1,13.4
1956-01-01,1956,1,18.5
1957-01-01,1957,1,8.8
1958-01-01,1958,1,18.2
1959-01-01,1959,1,14.1
1960-01-01,1960,1,15.8
1961-01-01,1961,1,8.4
1962-01-01,1962,1,14.7
1963-01-01,1963,1,15.1
1964-01-01,1964,1,18.9
1965-01-01,1965,1,12.3
1966-01-01,1966,1,15.0
1967-01-01,1967,1,21.7
1968-01-01,1968,1,8.7
1969-01-01,1969,1,16.2
1970-01-01,1970,1,5.0
1971-01-01,1971,1,9.1
1972-01-01,1972,1,17.2
1973-01-01,1973,1,19.4
1974-01-01,1974,1,18.0
1975-01-01,1975,1,20.1
1976-01-01,1976,1,9.4
1977-01-01,1977,1,9.2
1978-01-01,1978,1,14.0
1979-01-01,1979,1,16.8
1980-01-01,1980,1,18.4
1981-01-01,1981,1,7.1
1982-01-01,1982,1,6.4
1983-01-01,1983,1,18.4
1984-01-01,1984,1,13.4
1985-01-01,1985,1,11.5
1986-01-01,1986,1,16.7
1987-01-01,1987,1,15.5
1988-01-01,1988,1,15.4
1989-01-01,1989,1,20.4
1990-01-01,1990,1,26.2
1991-01-01,1991,1,15.7
1992-01-01,1992,1,16.4
1993-01-01,1993,1,19.6
1994-01-01,1994,1,5.4
1995-01-01,1995,1,24.1
1996-01-01,1996,1,15.1
1997-01-01,1997,1,15.9
1998-01-01,1998,1,21.7
1999-01-01,1999,1,17.0
2000-01-01,2000,1,15.0
2001-01-01,2001,1,17.8
2002-01-01,2002,1,25.2
2003-01-01,2003,1,9.5
2004-01-01,2004,1,7.2
2005-01-01,2005,1,13.9
2006-01-01,2006,1,26.0
2007-01-01,2007,1,19.6
2008-01-01,2008,1,21.5
2009-01-01,2009,1,10.9
2010-01-01,2010,1,20.1
2011-01-01,2011,1,15.7
2012-01-01,2012,1,21.4
2013-01-01,2013,1,18.6
2014-01-01,2014,1,14.6
2015-01-01,2015,1,12.2
2016-01-01,2016,1,20.9
2017-01-01,2017,1,24.8
2018-01-01,2018,1,16.5
2019-01-01,2019,1,15.0
1941-02-01,1941,2,17.5
1942-02-01,1942,2,14.0
1943-02-01,1943,2,17.2
1944-02-01,1944,2,14.8
1945-02-01,1945,2,18.3
1946-02-01,1946,2,13.5
1947-02-01,1947,2,15.1
1948-02-01,1948,2,12.1
1949-02-01,1949,2,22.1
1950-02-01,1950,2,14.7
1951-02-01,1951,2,21.2
1952-02-01,1952,2,20.9
1953-02-01,1953,2,22.8
1954-02-01,1954,2,24.2
1955-02-01,1955,2,18.5
1956-02-01,1956,2,20.4
1957-02-01,1957,2,22.0
1958-02-01,1958,2,11.7
1959-02-01,1959,2,11.3
1960-02-01,1960,2,22.9
1961-02-01,1961,2,18.5
1962-02-01,1962,2,12.9
1963-02-01,1963,2,11.0
1964-02-01,1964,2,16.5
1965-02-01,1965,2,16.1
1966-02-01,1966,2,17.6
1967-02-01,1967,2,11.4
1968-02-01,1968,2,12.2
1969-02-01,1969,2,19.2
1970-02-01,1970,2,17.4
1971-02-01,1971,2,18.8
1972-02-01,1972,2,14.7
1973-02-01,1973,2,15.4
1974-02-01,1974,2,15.1
1975-02-01,1975,2,18.8
1976-02-01,1976,2,22.3
1977-02-01,1977,2,19.1
1978-02-01,1978,2,9.9
1979-02-01,1979,2,7.8
1980-02-01,1980,2,14.8
1981-02-01,1981,2,27.9
1982-02-01,1982,2,17.2
1983-02-01,1983,2,20.7
1984-02-01,1984,2,26.9
1985-02-01,1985,2,20.5
1986-02-01,1986,2,15.2
1987-02-01,1987,2,13.7
1988-02-01,1988,2,18.4
1989-02-01,1989,2,17.1
1990-02-01,1990,2,20.7
1991-02-01,1991,2,23.4
1992-02-01,1992,2,18.5
1993-02-01,1993,2,9.2
1994-02-01,1994,2,12.4
1995-02-01,1995,2,15.7
1996-02-01,1996,2,18.4
1997-02-01,1997,2,23.2
1998-02-01,1998,2,26.1
1999-02-01,1999,2,22.2
2000-02-01,2000,2,20.8
2001-02-01,2001,2,19.5
2002-02-01,2002,2,24.0
2003-02-01,2003,2,14.2
2004-02-01,2004,2,17.5
2005-02-01,2005,2,21.1
2006-02-01,2006,2,21.3
2007-02-01,2007,2,12.8
2008-02-01,2008,2,20.5
2009-02-01,2009,2,20.6
2010-02-01,2010,2,23.5
2011-02-01,2011,2,17.6
2012-02-01,2012,2,25.6
2013-02-01,2013,2,21.5
2014-02-01,2014,2,16.6
2015-02-01,2015,2,5.3
2016-02-01,2016,2,23.9
2017-02-01,2017,2,25.6
2018-02-01,2018,2,25.5
2019-02-01,2019,2,19.0
1941-03-01,1941,3,21.4
1942-03-01,1942,3,32.4
1943-03-01,1943,3,24.6
1944-03-01,1944,3,22.6
1945-03-01,1945,3,36.5
1946-03-01,1946,3,37.6
1947-03-01,1947,3,26.7
1948-03-01,1948,3,26.0
1949-03-01,1949,3,28.7
1950-03-01,1950,3,20.9
1951-03-01,1951,3,29.2
1952-03-01,1952,3,27.8
1953-03-01,1953,3,30.8
1954-03-01,1954,3,27.2
1955-03-01,1955,3,26.1
1956-03-01,1956,3,21.0
1957-03-01,1957,3,28.8
1958-03-01,1958,3,31.1
1959-03-01,1959,3,25.0
1960-03-01,1960,3,21.1
1961-03-01,1961,3,27.1
1962-03-01,1962,3,28.6
1963-03-01,1963,3,27.2
1964-03-01,1964,3,29.2
1965-03-01,1965,3,25.7
1966-03-01,1966,3,28.8
1967-03-01,1967,3,23.0
1968-03-01,1968,3,30.2
1969-03-01,1969,3,25.3
1970-03-01,1970,3,25.9
1971-03-01,1971,3,24.2
1972-03-01,1972,3,24.5
1973-03-01,1973,3,35.2
1974-03-01,1974,3,26.2
1975-03-01,1975,3,25.1
1976-03-01,1976,3,28.8
1977-03-01,1977,3,34.5
1978-03-01,1978,3,23.8
1979-03-01,1979,3,33.5
1980-03-01,1980,3,27.2
1981-03-01,1981,3,29.8
1982-03-01,1982,3,26.7
1983-03-01,1983,3,30.7
1984-03-01,1984,3,21.5
1985-03-01,1985,3,29.4
1986-03-01,1986,3,30.1
1987-03-01,1987,3,30.6
1988-03-01,1988,3,27.2
1989-03-01,1989,3,26.0
1990-03-01,1990,3,30.2
1991-03-01,1991,3,31.2
1992-03-01,1992,3,23.8
1993-03-01,1993,3,25.2
1994-03-01,1994,3,27.1
1995-03-01,1995,3,32.3
1996-03-01,1996,3,25.9
1997-03-01,1997,3,24.8
1998-03-01,1998,3,31.3
1999-03-01,1999,3,28.9
2000-03-01,2000,3,34.1
2001-03-01,2001,3,25.2
2002-03-01,2002,3,29.7
2003-03-01,2003,3,27.8
2004-03-01,2004,3,31.6
2005-03-01,2005,3,25.1
2006-03-01,2006,3,28.9
2007-03-01,2007,3,25.8
2008-03-01,2008,3,25.8
2009-03-01,2009,3,29.6
2010-03-01,2010,3,35.9
2011-03-01,2011,3,27.5
2012-03-01,2012,3,38.7
2013-03-01,2013,3,29.5
2014-03-01,2014,3,18.6
2015-03-01,2015,3,22.3
2016-03-01,2016,3,33.6
2017-03-01,2017,3,23.5
2018-03-01,2018,3,28.2
2019-03-01,2019,3,26.0
1941-04-01,1941,4,45.3
1942-04-01,1942,4,42.8
1943-04-01,1943,4,33.5
1944-04-01,1944,4,35.6
1945-04-01,1945,4,45.9
1946-04-01,1946,4,39.0
1947-04-01,1947,4,37.8
1948-04-01,1948,4,41.5
1949-04-01,1949,4,42.2
1950-04-01,1950,4,37.3
1951-04-01,1951,4,41.8
1952-04-01,1952,4,42.9
1953-04-01,1953,4,41.4
1954-04-01,1954,4,41.1
1955-04-01,1955,4,42.8
1956-04-01,1956,4,36.7
1957-04-01,1957,4,42.3
1958-04-01,1958,4,42.1
1959-04-01,1959,4,41.4
1960-04-01,1960,4,41.8
1961-04-01,1961,4,38.2
1962-04-01,1962,4,40.4
1963-04-01,1963,4,38.8
1964-04-01,1964,4,39.4
1965-04-01,1965,4,37.0
1966-04-01,1966,4,38.0
1967-04-01,1967,4,38.1
1968-04-01,1968,4,44.9
1969-04-01,1969,4,40.4
1970-04-01,1970,4,40.2
1971-04-01,1971,4,36.1
1972-04-01,1972,4,34.3
1973-04-01,1973,4,42.5
1974-04-01,1974,4,41.2
1975-04-01,1975,4,34.5
1976-04-01,1976,4,43.5
1977-04-01,1977,4,41.3
1978-04-01,1978,4,36.7
1979-04-01,1979,4,40.6
1980-04-01,1980,4,41.6
1981-04-01,1981,4,43.3
1982-04-01,1982,4,37.7
1983-04-01,1983,4,40.2
1984-04-01,1984,4,42.0
1985-04-01,1985,4,41.4
1986-04-01,1986,4,45.7
1987-04-01,1987,4,45.2
1988-04-01,1988,4,41.2
1989-04-01,1989,4,37.5
1990-04-01,1990,4,42.3
1991-04-01,1991,4,45.0
1992-04-01,1992,4,38.3
1993-04-01,1993,4,41.8
1994-04-01,1994,4,40.9
1995-04-01,1995,4,36.4
1996-04-01,1996,4,39.8
1997-04-01,1997,4,37.9
1998-04-01,1998,4,43.2
1999-04-01,1999,4,41.3
2000-04-01,2000,4,39.8
2001-04-01,2001,4,39.9
2002-04-01,2002,4,43.4
2003-04-01,2003,4,38.1
2004-04-01,2004,4,41.4
2005-04-01,2005,4,43.4
2006-04-01,2006,4,43.0
2007-04-01,2007,4,38.7
2008-04-01,2008,4,44.8
2009-04-01,2009,4,43.3
2010-04-01,2010,4,46.2
2011-04-01,2011,4,41.7
2012-04-01,2012,4,42.7
2013-04-01,2013,4,40.8
2014-04-01,2014,4,40.5
2015-04-01,2015,4,39.5
2016-04-01,2016,4,38.2
2017-04-01,2017,4,45.2
2018-04-01,2018,4,36.1
2019-04-01,2019,4,41.3
1941-05-01,1941,5,52.7
1942-05-01,1942,5,56.4
1943-05-01,1943,5,51.5
1944-05-01,1944,5,57.5
1945-05-01,1945,5,49.3
1946-05-01,1946,5,50.6
1947-05-01,1947,5,51.4
1948-05-01,1948,5,50.1
1949-05-01,1949,5,53.2
1950-05-01,1950,5,52.8
1951-05-01,1951,5,52.7
1952-05-01,1952,5,48.6
1953-05-01,1953,5,54.6
1954-05-01,1954,5,50.8
1955-05-01,1955,5,56.2
1956-05-01,1956,5,46.9
1957-05-01,1957,5,51.7
1958-05-01,1958,5,48.9
1959-05-01,1959,5,55.2
1960-05-01,1960,5,57.0
1961-05-01,1961,5,50.0
1962-05-01,1962,5,52.2
1963-05-01,1963,5,51.0
1964-05-01,1964,5,55.8
1965-05-01,1965,5,54.6
1966-05-01,1966,5,48.6
1967-05-01,1967,5,44.9
1968-05-01,1968,5,50.2
1969-05-01,1969,5,50.2
1970-05-01,1970,5,53.6
1971-05-01,1971,5,51.5
1972-05-01,1972,5,53.5
1973-05-01,1973,5,50.8
1974-05-01,1974,5,48.9
1975-05-01,1975,5,58.0
1976-05-01,1976,5,50.7
1977-05-01,1977,5,55.3
1978-05-01,1978,5,55.3
1979-05-01,1979,5,54.9
1980-05-01,1980,5,53.2
1981-05-01,1981,5,54.3
1982-05-01,1982,5,54.8
1983-05-01,1983,5,50.3
1984-05-01,1984,5,50.1
1985-05-01,1985,5,53.2
1986-05-01,1986,5,55.7
1987-05-01,1987,5,52.9
1988-05-01,1988,5,54.9
1989-05-01,1989,5,55.3
1990-05-01,1990,5,49.6
1991-05-01,1991,5,56.1
1992-05-01,1992,5,52.5
1993-05-01,1993,5,52.9
1994-05-01,1994,5,50.7
1995-05-01,1995,5,51.3
1996-05-01,1996,5,50.2
1997-05-01,1997,5,47.6
1998-05-01,1998,5,58.1
1999-05-01,1999,5,55.5
2000-05-01,2000,5,52.9
2001-05-01,2001,5,54.8
2002-05-01,2002,5,49.4
2003-05-01,2003,5,51.9
2004-05-01,2004,5,54.9
2005-05-01,2005,5,48.7
2006-05-01,2006,5,54.2
2007-05-01,2007,5,53.3
2008-05-01,2008,5,50.0
2009-05-01,2009,5,52.5
2010-05-01,2010,5,56.0
2011-05-01,2011,5,56.2
2012-05-01,2012,5,57.5
2013-05-01,2013,5,55.1
2014-05-01,2014,5,53.6
2015-05-01,2015,5,58.6
2016-05-01,2016,5,54.0
2017-05-01,2017,5,51.8
2018-05-01,2018,5,56.5
2019-05-01,2019,5,50.8
1941-06-01,1941,6,62.6
1942-06-01,1942,6,62.0
1943-06-01,1943,6,63.9
1944-06-01,1944,6,61.4
1945-06-01,1945,6,60.8
1946-06-01,1946,6,60.7
1947-06-01,1947,6,59.9
1948-06-01,1948,6,59.4
1949-06-01,1949,6,66.3
1950-06-01,1950,6,62.2
1951-06-01,1951,6,60.3
1952-06-01,1952,6,62.2
1953-06-01,1953,6,62.6
1954-06-01,1954,6,61.8
1955-06-01,1955,6,62.0
1956-06-01,1956,6,61.4
1957-06-01,1957,6,64.6
1958-06-01,1958,6,56.0
1959-06-01,1959,6,61.4
1960-06-01,1960,6,61.3
1961-06-01,1961,6,60.8
1962-06-01,1962,6,61.8
1963-06-01,1963,6,62.1
1964-06-01,1964,6,60.3
1965-06-01,1965,6,59.7
1966-06-01,1966,6,61.6
1967-06-01,1967,6,64.4
1968-06-01,1968,6,59.6
1969-06-01,1969,6,61.5
1970-06-01,1970,6,61.2
1971-06-01,1971,6,61.3
1972-06-01,1972,6,60.4
1973-06-01,1973,6,63.2
1974-06-01,1974,6,61.6
1975-06-01,1975,6,61.6
1976-06-01,1976,6,65.2
1977-06-01,1977,6,59.6
1978-06-01,1978,6,61.1
1979-06-01,1979,6,61.2
1980-06-01,1980,6,58.5
1981-06-01,1981,6,61.7
1982-06-01,1982,6,58.6
1983-06-01,1983,6,62.6
1984-06-01,1984,6,62.4
1985-06-01,1985,6,58.0
1986-06-01,1986,6,58.5
1987-06-01,1987,6,62.0
1988-06-01,1988,6,59.1
1989-06-01,1989,6,62.4
1990-06-01,1990,6,61.8
1991-06-01,1991,6,62.1
1992-06-01,1992,6,59.8
1993-06-01,1993,6,60.0
1994-06-01,1994,6,64.1
1995-06-01,1995,6,63.4
1996-06-01,1996,6,62.6
1997-06-01,1997,6,62.5
1998-06-01,1998,6,61.8
1999-06-01,1999,6,65.4
2000-06-01,2000,6,60.4
2001-06-01,2001,6,63.2
2002-06-01,2002,6,60.6
2003-06-01,2003,6,61.7
2004-06-01,2004,6,59.4
2005-06-01,2005,6,66.5
2006-06-01,2006,6,62.9
2007-06-01,2007,6,62.9
2008-06-01,2008,6,63.7
2009-06-01,2009,6,60.3
2010-06-01,2010,6,61.8
2011-06-01,2011,6,62.0
2012-06-01,2012,6,62.2
2013-06-01,2013,6,62.0
2014-06-01,2014,6,62.6
2015-06-01,2015,6,59.9
2016-06-01,2016,6,62.0
2017-06-01,2017,6,61.5
2018-06-01,2018,6,60.1
2019-06-01,2019,6,60.7
1941-07-01,1941,7,67.0
1942-07-01,1942,7,65.4
1943-07-01,1943,7,66.1
1944-07-01,1944,7,67.0
1945-07-01,1945,7,66.0
