date,year,month,value
1946-07-01,1946,7,64.9
1947-07-01,1947,7,68.2
1948-07-01,1948,7,66.2
1949-07-01,1949,7,69.1
1950-07-01,1950,7,65.2
1951-07-01,1951,7,65.8
1952-07-01,1952,7,68.6
1953-07-01,1953,7,66.8
1954-07-01,1954,7,63.1
1955-07-01,1955,7,69.5
1956-07-01,1956,7,62.7
1957-07-01,1957,7,64.2
1958-07-01,1958,7,65.6
1959-07-01,1959,7,68.2
1960-07-01,1960,7,63.4
1961-07-01,1961,7,65.3
1962-07-01,1962,7,61.8
1963-07-01,1963,7,67.0
1964-07-01,1964,7,67.5
1965-07-01,1965,7,62.1
1966-07-01,1966,7,65.3
1967-07-01,1967,7,66.9
1968-07-01,1968,7,66.8
1969-07-01,1969,7,64.6
1970-07-01,1970,7,67.2
1971-07-01,1971,7,65.0
1972-07-01,1972,7,66.0
1973-07-01,1973,7,67.3
1974-07-01,1974,7,65.7
1975-07-01,1975,7,68.8
1976-07-01,1976,7,63.8
1977-07-01,1977,7,65.0
1978-07-01,1978,7,65.6
1979-07-01,1979,7,67.7
1980-07-01,1980,7,66.5
1981-07-01,1981,7,66.4
1982-07-01,1982,7,65.4
1983-07-01,1983,7,66.6
1984-07-01,1984,7,65.8
1985-07-01,1985,7,65.6
1986-07-01,1986,7,64.4
1987-07-01,1987,7,67.2
1988-07-01,1988,7,68.5
1989-07-01,1989,7,66.2
1990-07-01,1990,7,66.2
1991-07-01,1991,7,65.5
1992-07-01,1992,7,61.9
1993-07-01,1993,7,66.7
1994-07-01,1994,7,68.7
1995-07-01,1995,7,68.8
1996-07-01,1996,7,64.9
1997-07-01,1997,7,64.3
1998-07-01,1998,7,65.6
1999-07-01,1999,7,68.5
2000-07-01,2000,7,63.1
2001-07-01,2001,7,63.6
2002-07-01,2002,7,66.5
2003-07-01,2003,7,66.5
2004-07-01,2004,7,65.7
2005-07-01,2005,7,68.6
2006-07-01,2006,7,69.2
2007-07-01,2007,7,64.6
2008-07-01,2008,7,67.0
2009-07-01,2009,7,64.0
2010-07-01,2010,7,69.4
2011-07-01,2011,7,68.5
2012-07-01,2012,7,68.0
2013-07-01,2013,7,69.7
2014-07-01,2014,7,66.5
2015-07-01,2015,7,66.2
2016-07-01,2016,7,67.4
2017-07-01,2017,7,65.2
2018-07-01,2018,7,69.2
2019-07-01,2019,7,69.0
1941-08-01,1941,8,60.7
1942-08-01,1942,8,63.3
1943-08-01,1943,8,62.8
1944-08-01,1944,8,66.9
1945-08-01,1945,8,64.1
1946-08-01,1946,8,60.8
1947-08-01,1947,8,68.0
1948-08-01,1948,8,65.3
1949-08-01,1949,8,65.7
1950-08-01,1950,8,62.7
1951-08-01,1951,8,62.3
1952-08-01,1952,8,64.4
1953-08-01,1953,8,62.7
1954-08-01,1954,8,60.8
1955-08-01,1955,8,67.6
1956-08-01,1956,8,62.4
1957-08-01,1957,8,60.3
1958-08-01,1958,8,63.5
1959-08-01,1959,8,67.2
1960-08-01,1960,8,63.1
1961-08-01,1961,8,64.0
1962-08-01,1962,8,63.1
1963-08-01,1963,8,60.4
1964-08-01,1964,8,59.0
1965-08-01,1965,8,63.4
1966-08-01,1966,8,63.6
1967-08-01,1967,8,64.0
1968-08-01,1968,8,61.6
1969-08-01,1969,8,65.5
1970-08-01,1970,8,65.0
1971-08-01,1971,8,63.4
1972-08-01,1972,8,62.0
1973-08-01,1973,8,68.0
1974-08-01,1974,8,64.3
1975-08-01,1975,8,64.4
1976-08-01,1976,8,62.8
1977-08-01,1977,8,63.3
1978-08-01,1978,8,64.3
1979-08-01,1979,8,62.9
1980-08-01,1980,8,65.4
1981-08-01,1981,8,62.8
1982-08-01,1982,8,61.0
1983-08-01,1983,8,65.0
1984-08-01,1984,8,66.8
1985-08-01,1985,8,62.8
1986-08-01,1986,8,62.5
1987-08-01,1987,8,61.7
1988-08-01,1988,8,66.6
1989-08-01,1989,8,63.3
1990-08-01,1990,8,65.8
1991-08-01,1991,8,65.9
1992-08-01,1992,8,62.5
1993-08-01,1993,8,65.7
1994-08-01,1994,8,62.3
1995-08-01,1995,8,64.8
1996-08-01,1996,8,64.8
1997-08-01,1997,8,62.9
1998-08-01,1998,8,65.1
1999-08-01,1999,8,63.6
2000-08-01,2000,8,63.3
2001-08-01,2001,8,67.9
2002-08-01,2002,8,66.8
2003-08-01,2003,8,67.3
2004-08-01,2004,8,64.5
2005-08-01,2005,8,67.0
2006-08-01,2006,8,63.4
2007-08-01,2007,8,64.6
2008-08-01,2008,8,63.1
2009-08-01,2009,8,66.2
2010-08-01,2010,8,65.4
2011-08-01,2011,8,65.8
2012-08-01,2012,8,67.1
2013-08-01,2013,8,64.1
2014-08-01,2014,8,63.3
2015-08-01,2015,8,66.6
2016-08-01,2016,8,67.5
2017-08-01,2017,8,63.3
2018-08-01,2018,8,68.4
2019-08-01,2019,8,64.6
1941-09-01,1941,9,56.9
1942-09-01,1942,9,57.0
1943-09-01,1943,9,54.6
1944-09-01,1944,9,58.0
1945-09-01,1945,9,59.1
1946-09-01,1946,9,58.7
1947-09-01,1947,9,57.9
1948-09-01,1948,9,57.2
1949-09-01,1949,9,54.8
1950-09-01,1950,9,52.4
1951-09-01,1951,9,56.2
1952-09-01,1952,9,57.6
1953-09-01,1953,9,56.6
1954-09-01,1954,9,54.2
1955-09-01,1955,9,54.7
1956-09-01,1956,9,52.5
1957-09-01,1957,9,57.3
1958-09-01,1958,9,56.1
1959-09-01,1959,9,59.7
1960-09-01,1960,9,57.0
1961-09-01,1961,9,63.6
1962-09-01,1962,9,53.8
1963-09-01,1963,9,52.1
1964-09-01,1964,9,53.8
1965-09-01,1965,9,56.4
1966-09-01,1966,9,53.2
1967-09-01,1967,9,55.5
1968-09-01,1968,9,59.1
1969-09-01,1969,9,57.1
1970-09-01,1970,9,57.0
1971-09-01,1971,9,59.8
1972-09-01,1972,9,56.0
1973-09-01,1973,9,55.2
1974-09-01,1974,9,54.9
1975-09-01,1975,9,54.3
1976-09-01,1976,9,54.0
1977-09-01,1977,9,55.4
1978-09-01,1978,9,52.2
1979-09-01,1979,9,55.0
1980-09-01,1980,9,55.7
1981-09-01,1981,9,55.2
1982-09-01,1982,9,57.2
1983-09-01,1983,9,58.7
1984-09-01,1984,9,53.6
1985-09-01,1985,9,57.2
1986-09-01,1986,9,53.9
1987-09-01,1987,9,55.6
1988-09-01,1988,9,54.2
1989-09-01,1989,9,57.2
1990-09-01,1990,9,55.7
1991-09-01,1991,9,53.8
1992-09-01,1992,9,56.2
1993-09-01,1993,9,55.3
1994-09-01,1994,9,55.0
1995-09-01,1995,9,53.1
1996-09-01,1996,9,58.1
1997-09-01,1997,9,55.3
1998-09-01,1998,9,57.8
1999-09-01,1999,9,60.6
2000-09-01,2000,9,55.5
2001-09-01,2001,9,57.4
2002-09-01,2002,9,60.4
2003-09-01,2003,9,58.4
2004-09-01,2004,9,58.3
2005-09-01,2005,9,60.6
2006-09-01,2006,9,56.4
2007-09-01,2007,9,58.8
2008-09-01,2008,9,58.5
2009-09-01,2009,9,55.8
2010-09-01,2010,9,59.2
2011-09-01,2011,9,60.8
2012-09-01,2012,9,57.2
2013-09-01,2013,9,56.5
2014-09-01,2014,9,57.5
2015-09-01,2015,9,62.4
2016-09-01,2016,9,59.9
2017-09-01,2017,9,60.8
2018-09-01,2018,9,60.6
2019-09-01,2019,9,56.9
1941-10-01,1941,10,44.4
1942-10-01,1942,10,46.7
1943-10-01,1943,10,45.4
1944-10-01,1944,10,43.7
1945-10-01,1945,10,43.5
1946-10-01,1946,10,48.5
1947-10-01,1947,10,51.9
1948-10-01,1948,10,43.8
1949-10-01,1949,10,49.7
1950-10-01,1950,10,47.4
1951-10-01,1951,10,46.9
1952-10-01,1952,10,42.3
1953-10-01,1953,10,46.6
1954-10-01,1954,10,49.1
1955-10-01,1955,10,46.7
1956-10-01,1956,10,45.8
1957-10-01,1957,10,45.4
1958-10-01,1958,10,44.0
1959-10-01,1959,10,45.6
1960-10-01,1960,10,43.4
1961-10-01,1961,10,48.3
1962-10-01,1962,10,44.5
1963-10-01,1963,10,50.3
1964-10-01,1964,10,43.4
1965-10-01,1965,10,44.0
1966-10-01,1966,10,44.1
1967-10-01,1967,10,46.5
1968-10-01,1968,10,47.9
1969-10-01,1969,10,44.6
1970-10-01,1970,10,48.4
1971-10-01,1971,10,51.2
1972-10-01,1972,10,40.5
1973-10-01,1973,10,46.2
1974-10-01,1974,10,39.6
1975-10-01,1975,10,47.0
1976-10-01,1976,10,41.4
1977-10-01,1977,10,43.8
1978-10-01,1978,10,43.3
1979-10-01,1979,10,44.9
1980-10-01,1980,10,42.5
1981-10-01,1981,10,41.4
1982-10-01,1982,10,45.4
1983-10-01,1983,10,45.0
1984-10-01,1984,10,47.4
1985-10-01,1985,10,46.0
1986-10-01,1986,10,44.4
1987-10-01,1987,10,43.0
1988-10-01,1988,10,41.6
1989-10-01,1989,10,46.3
1990-10-01,1990,10,48.0
1991-10-01,1991,10,47.5
1992-10-01,1992,10,41.3
1993-10-01,1993,10,42.5
1994-10-01,1994,10,45.7
1995-10-01,1995,10,49.5
1996-10-01,1996,10,44.6
1997-10-01,1997,10,43.7
1998-10-01,1998,10,46.7
1999-10-01,1999,10,43.3
2000-10-01,2000,10,45.6
2001-10-01,2001,10,47.8
2002-10-01,2002,10,42.9
2003-10-01,2003,10,44.1
2004-10-01,2004,10,45.4
2005-10-01,2005,10,47.8
2006-10-01,2006,10,44.4
2007-10-01,2007,10,51.1
2008-10-01,2008,10,44.1
2009-10-01,2009,10,42.9
2010-10-01,2010,10,45.2
2011-10-01,2011,10,47.7
2012-10-01,2012,10,49.3
2013-10-01,2013,10,47.8
2014-10-01,2014,10,49.3
2015-10-01,2015,10,44.3
2016-10-01,2016,10,47.7
2017-10-01,2017,10,53.0
2018-10-01,2018,10,44.5
2019-10-01,2019,10,47.5
1941-11-01,1941,11,35.5
1942-11-01,1942,11,32.7
1943-11-01,1943,11,31.4
1944-11-01,1944,11,32.9
1945-11-01,1945,11,34.0
1946-11-01,1946,11,36.4
1947-11-01,1947,11,30.3
1948-11-01,1948,11,40.1
1949-11-01,1949,11,30.4
1950-11-01,1950,11,37.4
1951-11-01,1951,11,28.9
1952-11-01,1952,11,35.2
1953-11-01,1953,11,38.2
1954-11-01,1954,11,34.6
1955-11-01,1955,11,31.8
1956-11-01,1956,11,34.7
1957-11-01,1957,11,36.2
1958-11-01,1958,11,34.5
1959-11-01,1959,11,33.1
1960-11-01,1960,11,36.8
1961-11-01,1961,11,34.8
1962-11-01,1962,11,30.2
1963-11-01,1963,11,38.6
1964-11-01,1964,11,33.4
1965-11-01,1965,11,30.9
1966-11-01,1966,11,37.8
1967-11-01,1967,11,29.5
1968-11-01,1968,11,30.9
1969-11-01,1969,11,35.1
1970-11-01,1970,11,36.4
1971-11-01,1971,11,30.4
1972-11-01,1972,11,30.2
1973-11-01,1973,11,33.6
1974-11-01,1974,11,33.6
1975-11-01,1975,11,38.5
1976-11-01,1976,11,29.8
1977-11-01,1977,11,36.7
1978-11-01,1978,11,32.7
1979-11-01,1979,11,38.8
1980-11-01,1980,11,29.7
1981-11-01,1981,11,34.3
1982-11-01,1982,11,37.5
1983-11-01,1983,11,34.5
1984-11-01,1984,11,33.9
1985-11-01,1985,11,34.5
1986-11-01,1986,11,30.9
1987-11-01,1987,11,33.3
1988-11-01,1988,11,34.9
1989-11-01,1989,11,32.6
1990-11-01,1990,11,35.5
1991-11-01,1991,11,34.8
1992-11-01,1992,11,32.4
1993-11-01,1993,11,33.5
1994-11-01,1994,11,37.6
1995-11-01,1995,11,31.2
1996-11-01,1996,11,30.3
1997-11-01,1997,11,32.0
1998-11-01,1998,11,35.5
1999-11-01,1999,11,39.3
2000-11-01,2000,11,34.8
2001-11-01,2001,11,38.5
2002-11-01,2002,11,32.3
2003-11-01,2003,11,36.5
2004-11-01,2004,11,34.8
2005-11-01,2005,11,37.0
2006-11-01,2006,11,40.5
2007-11-01,2007,11,32.4
2008-11-01,2008,11,34.7
2009-11-01,2009,11,39.4
2010-11-01,2010,11,35.0
2011-11-01,2011,11,40.2
2012-11-01,2012,11,33.1
2013-11-01,2013,11,31.8
2014-11-01,2014,11,33.3
2015-11-01,2015,11,39.2
2016-11-01,2016,11,36.8
2017-11-01,2017,11,33.0
2018-11-01,2018,11,30.0
2019-11-01,2019,11,29.4
1941-12-01,1941,12,23.0
1942-12-01,1942,12,16.1
1943-12-01,1943,12,14.6
1944-12-01,1944,12,16.2
1945-12-01,1945,12,15.7
1946-12-01,1946,12,22.3
1947-12-01,1947,12,15.7
1948-12-01,1948,12,24.6
1949-12-01,1949,12,24.1
1950-12-01,1950,12,22.8
1951-12-01,1951,12,21.1
1952-12-01,1952,12,23.9
1953-12-01,1953,12,28.1
1954-12-01,1954,12,21.0
1955-12-01,1955,12,13.3
1956-12-01,1956,12,24.2
1957-12-01,1957,12,26.8
1958-12-01,1958,12,10.1
1959-12-01,1959,12,23.8
1960-12-01,1960,12,16.3
1961-12-01,1961,12,22.1
1962-12-01,1962,12,17.7
1963-12-01,1963,12,11.8
1964-12-01,1964,12,21.4
1965-12-01,1965,12,24.0
1966-12-01,1966,12,21.8
1967-12-01,1967,12,22.7
1968-12-01,1968,12,17.2
1969-12-01,1969,12,18.8
1970-12-01,1970,12,15.1
1971-12-01,1971,12,21.6
1972-12-01,1972,12,21.3
1973-12-01,1973,12,24.4
1974-12-01,1974,12,25.2
1975-12-01,1975,12,18.5
1976-12-01,1976,12,14.0
1977-12-01,1977,12,19.2
1978-12-01,1978,12,21.2
1979-12-01,1979,12,24.9
1980-12-01,1980,12,13.4
1981-12-01,1981,12,22.5
1982-12-01,1982,12,27.7
1983-12-01,1983,12,18.7
1984-12-01,1984,12,26.6
1985-12-01,1985,12,17.7
1986-12-01,1986,12,24.0
1987-12-01,1987,12,25.5
1988-12-01,1988,12,19.0
1989-12-01,1989,12,4.5
1990-12-01,1990,12,26.6
1991-12-01,1991,12,21.3
1992-12-01,1992,12,23.9
1993-12-01,1993,12,21.7
1994-12-01,1994,12,26.0
1995-12-01,1995,12,17.3
1996-12-01,1996,12,29.2
1997-12-01,1997,12,22.7
1998-12-01,1998,12,29.2
1999-12-01,1999,12,25.7
2000-12-01,2000,12,16.6
2001-12-01,2001,12,29.8
2002-12-01,2002,12,21.6
2003-12-01,2003,12,21.8
2004-12-01,2004,12,21.4
2005-12-01,2005,12,21.3
2006-12-01,2006,12,30.5
2007-12-01,2007,12,21.5
2008-12-01,2008,12,22.9
2009-12-01,2009,12,21.9
2010-12-01,2010,12,20.8
2011-12-01,2011,12,27.9
2012-12-01,2012,12,27.4
2013-12-01,2013,12,21.4
2014-12-01,2014,12,27.0
2015-12-01,2015,12,35.1
2016-12-01,2016,12,23.9
2017-12-01,2017,12,17.9
2018-12-01,2018,12,23.0
2019-12-01,2019,12,23.4
